-75.4566,39.66805,"KFC-New Castle,DE","112 N Dupont Hwy, New Castle,DE 19720, (302) 322-8075"
-75.594995,38.65411,"KFC-Seaford,DE","23458 Sussex Hwy, Seaford,DE 19973, (302) 629-3463"
-75.44087,39.30413,"KFC-Smyrna,DE","134 N Dupont Blvd, Smyrna,DE 19977, (302) 653-2077"
-75.60136,39.746622,"KFC/TB-Wilmington,DE","1925 Lancaster Ave, Wilmington,DE 19805, (302) 575-1566"
-81.50397,28.672901,"KFC-Apopka,FL","356 E Main Street, Apopka,FL 32703, (407) 464-0759"
-81.835493,27.208303,"KFC-Arcadia,FL","2333 Southeast Highway 70, Arcadia,FL 34266, (863) 494-1915"
-81.773572,28.052949,"KFC-Auburndale,FL","3105 Havendale Boulevard, Auburndale,FL 33823, (863) 967-9830"
-81.842938,27.908784,"KFC-Bartow,FL","1492 N Broadway Avenue, Bartow,FL 33830, (863) 533-5120"
-80.669977,26.67349,"KFC-Belle Glade,FL","959 South Main Street, Belle Glade,FL 33430, (561) 996-7783"
-82.0639166,29.0607917,"KFC-Belleview,FL","5120 SE Abshier Blvd, Belleview,FL 34420, (352) 245-5663"
-80.080276,26.365265,"KFC-Boca Raton,FL","1601 N Federal Highway, Boca Raton,FL 33432, (561) 717-8061"
-81.806225,26.327201,"KFC-Bonita Springs,FL","28200 S Tamiami Trail, Bonita Springs,FL 34134, (239) 495-6599"
-80.0626,26.529157,"KFC-Boynton Beach,FL","131 E Boynton Beach Blvd, Boynton Beach,FL 33435, (561) 369-3822"
-80.090046,26.529812,"KFC-Boynton Beach,FL","360 North Congress Ave, Boynton Beach,FL 33426, (561) 731-0188"
-82.576808,27.462781,"KFC-Bradenton,FL","1420 Cortez Road West, Bradenton,FL 34207, (941) 755-4770"
-82.562561,27.494175,"KFC-Bradenton,FL","525 First Street East, Bradenton,FL 34208, (941) 746-7393"
-82.479441,27.491501,"KFC-Bradenton,FL","6440 E State Road 64, Bradenton,FL 34208, (941) 748-3353"
-82.299858,27.938269,"KFC-Brandon,FL","1102 West Brandon Blvd, Brandon,FL 33511, (813) 689-1807"
-82.3977512,28.5680387,"KFC-Brooksville,FL","1145 US Highway 41, Brooksville,FL 34601, (352) 796-4124"
-82.136974,28.668316,"KFC/TB-Bushnell,FL","1969 W County Road 48, Bushnell,FL 33513, (352) 568-0078"
-81.974708,26.650185,"KFC-Cape Coral,FL","20 Hancock Bridge Parkway, Cape Coral,FL 33991, (239) 573-9680"
-81.941478,26.610937,"KFC-Cape Coral,FL","2210 South Del Prado Boulevard, Cape Coral,FL 33990, (239) 772-2289"
-85.550176,30.75538,"KFC-Chipley,FL","1594 Main Street, Chipley,FL 32428, (850) 638-1988"
-82.788018,27.936691,"KFC/TB-Clearwater,FL","1648 S Missouri Avenue, Clearwater,FL 33756, (727) 518-1735"
-82.756298,27.96086,"KFC-Clearwater,FL","1960 Gulf To Bay Boulevard, Clearwater,FL 33765, (727) 446-5935"
-81.675397,28.353069,"KFC-Clermont,FL","510 US Hwy 27, Clermont,FL 34714, (352) 242-1304"
-81.7484267,28.54974,"KFC-Clermont,FL","590 E South Highway 50, Clermont,FL 34711, (352) 394-3659"
-80.938666,26.754401,"KFC-Clewiston,FL","411 West Sugarland Highway, Clewiston,FL 33440, (863) 983-8373"
-80.312322,26.045011,"KFC/TB-Cooper City,FL","5990 S Flamingo Road, Cooper City,FL 33330, (954) 252-6096"
-80.26468,26.27305,"KFC-Coral Springs,FL","10395 W Sample Rd, Coral Springs,FL 33065, (954) 753-9053"
-80.204127,26.285727,"KFC/TB-Coral Springs,FL","5850 Wiles Road, Coral Springs,FL 33067, (954) 753-7353"
-86.568615,30.765059,"KFC-Crestview,FL","511 North Ferdon Boulevard, Crestview,FL 32536, (850) 683-5310"
-82.5918905,28.8998196,"KFC-Crystal River,FL","849 South Highway 19, Crystal River,FL 34429, (352) 795-4398"
-82.187985,28.350734,"KFC-Dade City,FL","13245 US Highway 301, Dade City,FL 33525, (352) 567-5580"
-80.231767,26.069251,"KFC/TB-Davie,FL","4200 SW 64th Ave, Davie,FL 33314, (954) 584-1066"
-81.047099,29.220396,"KFC-Daytona Beach,FL","948 Mason Avenue, Daytona Beach,FL 32117, (386) 256-2377"
-86.123274,30.686098,"KFC-De Funiak Springs,FL","2482 US Hwy 331 S, Defuniak Springs,FL 32435, (850) 564-6386"
-80.15337,26.32005,"KFC-Deerfield Beach,FL","177 N Powerline Rd, Deerfield Beach,FL 33442, (954) 420-9194"
-81.30323,29.008357,"KFC-Deland,FL","1206 South Woodland Boulevard, Deland,FL 32720, (386) 736-7377"
-81.304569,29.052354,"KFC-Deland,FL","1408 North Woodland Boulevard, Deland,FL 32720, (386) 734-3216"
-80.121936,26.461962,"KFC-Delray Beach,FL","14470 S Military Trail, Delray Beach,FL 33484, (561) 495-3982"
-80.076164,26.439247,"KFC-Delray Beach,FL","360 Linton Blvd, Delray Beach,FL 33444, (561) 276-5903"
-81.241238,28.882861,"KFC-Deltona,FL","1232 Providence Boulevard, Deltona,FL 32725, (386) 574-2591"
-82.775965,28.01831,"KFC-Dunedin,FL","956 Patricia Ave, Dunedin,FL 34698, (727) 733-1856"
-82.456217,29.055286,"KFC-Dunnellon,FL","11583 N Williams St, Dunnellon,FL 34432, (352) 489-5850"
-81.336439,28.657144,"KFC/LJS's-Fern Park,FL","349 E Semoran Boulevard, Fern Park,FL 32730, (407) 834-5570"
-80.475634,25.445658,"KFC/TB-Florida City,FL","232 SE 1st Avenue, Florida City,FL 33034, (305) 248-1509"
-80.186171,26.136666,"KFC-Fort Lauderdale,FL","3061 W Sunrise Blvd, Fort Lauderdale,FL 33311, (954) 584-2288"
-80.186481,26.120926,"KFC-Fort Lauderdale,FL","3100 W Broward Blvd, Fort Lauderdale,FL 33312, (954) 583-1824"
-80.147895,26.122581,"KFC-Fort Lauderdale,FL","401 W Broward Blvd, Fort Lauderdale,FL 33312, (954) 467-8183"
-80.156335,26.188088,"KFC-Fort Lauderdale,FL","990 W Commercial Blvd, Fort Lauderdale,FL 33309, (954) 492-8191"
-81.872605,26.564178,"KFC-Fort Myers,FL","12250 South Cleveland Avenue, Fort Myers,FL 33907, (239) 936-1020"
-81.825779,26.668675,"KFC-Fort Myers,FL","4336 Palm Beach Boulevard, Fort Myers,FL 33905, (239) 694-2145"
-80.39415,27.413318,"KFC-Fort Pierce,FL","2801 Reynolds Drive, Fort Pierce,FL 34945, (772) 595-0798"
-80.32626,27.443586,"KFC-Fort Pierce,FL","405 South Fourth Street, Fort Pierce,FL 34950, (772) 464-3340"
-86.647148,30.42384,"KFC-Fort Walton Beach,FL","500 Mary Esther Cutoff, Fort Walton Beach,FL 32548, (850) 243-5700"
-82.308883,29.651549,"KFC-Gainesville,FL","1231 East University Avenue, Gainesville,FL 32641, (352) 372-2984"
-82.375312,29.623536,"KFC-Gainesville,FL","3525 Southwest Archer Road, Gainesville,FL 32608, (352) 375-7899"
-82.339687,29.685785,"KFC-Gainesville,FL","3750 NW 13th Street, Gainesville,FL 32609, (352) 373-6333"
-80.115139,26.618945,"KFC-Greenacres,FL","4507 Lake Worth Road, Greenacres,FL 33463, (561) 968-2461"
-80.149139,26.650688,"KFC-Greenacres,FL","6712 Forest Hills Blvd, Greenacres,FL 33413, (561) 432-9222"
-87.063037,30.390975,"KFC-Gulf Breeze,FL","3850 Gulf Breeze Parkway, Gulf Breeze,FL 32563, (850) 916-2148"
-81.640269,28.121665,"KFC-Haines City,FL","35854 Highway 27, Haines City,FL 33844, (863) 419-0310"
-80.159343,25.984662,"KFC-Hallandale,FL","815 W Hallandale Beach Blvd, Hallandale,FL 33009, (954) 454-5618"
-80.327333,25.914218,"KFC-Hialeah,FL","15402 NW 77th Ct, Hialeah,FL 33016, (305) 822-9815"
-80.272278,25.822654,"KFC-Hialeah,FL","444 Hialeah Dr, Hialeah,FL 33010, (305) 888-6946"
-80.339213,25.883539,"KFC-Hialeah,FL","6725 West 28th Avenue, Hialeah,FL 33016, (305) 821-1518"
-80.299682,25.866987,"KFC-Hialeah,FL","811 West 49th Street, Hialeah,FL 33012, (305) 821-8661"
-80.32782,25.860204,"KFC/TB-Hialeah Gardens,FL","8001 NW 95th Street, Hialeah Gardens,FL 33016, (305) 828-8556"
-82.7407965,28.189202,"KFC-Holiday,FL","2039 US Hwy 19, Holiday,FL 34691, (727) 626-3529"
-80.207486,26.032544,"KFC-Hollywood,FL","5951 Sheridan Street, Hollywood,FL 33021, (954) 963-5226"
-80.458355,25.487826,"KFC-Homestead,FL","30010 S Federal Hwy, Homestead,FL 33033, (305) 247-1590"
-82.342356,28.838376,"KFC-Inverness,FL","1110 Highway 41, Inverness,FL 34450, (352) 726-7007"
-81.751498,30.307361,"KFC-Jacksonville,FL","1007 Lane Ave S, Jacksonville,FL 32205, (904) 783-3947"
-81.537073,30.286235,"KFC-Jacksonville,FL","10770 Beach Blvd, Jacksonville,FL 32246, (904) 996-8711"
-81.664603,30.429529,"KFC-Jacksonville,FL","1146 Dunn Ave, Jacksonville,FL 32218, (904) 757-4454"
-81.653461,30.347405,"KFC-Jacksonville,FL","1909 N Main Street, Jacksonville,FL 32206, (904) 354-7062"
-81.698357,30.378558,"KFC-Jacksonville,FL","2258 Edgewood Ave W, Jacksonville,FL 32209, (904) 765-2788"
-81.622233,30.263349,"KFC-Jacksonville,FL","3930 University Blvd W, Jacksonville,FL 32217, (904) 737-2252"
-81.602361,30.166862,"KFC-Jacksonville,FL","4201 Oldfield Crossing Drive, Jacksonville,FL 32223, (904) 288-5717"
-81.71943,30.28005,"KFC/TB-Jacksonville,FL","4495 Roosevelt Blvd, Jacksonville,FL 32210, (904) 388-9341"
-81.766434,30.247945,"KFC-Jacksonville,FL","7276 103rd Street, Jacksonville,FL 32210, (904) 772-9449"
-81.56258,30.352593,"KFC-Jacksonville,FL","8003 Merrill Rd, Jacksonville,FL 32277, (904) 744-1010"
-81.782825,30.292414,"KFC-Jacksonville,FL","8033 Normandy Blvd, Jacksonville,FL 32221, (904) 693-0459"
-81.574877,30.221427,"KFC-Jacksonville,FL","8761 Baymeadows Rd, Jacksonville,FL 32256, (904) 737-9724"
-81.549646,30.330403,"KFC-Jacksonville,FL","9551 Regency Square Blvd North, Jacksonville,FL 32225, (904) 805-0831"
-80.271177,27.244946,"KFC-Jensen Beach,FL","3315 NW Federal Highway, Jensen Beach,FL 34957, (772) 692-9618"
-80.1376552,26.9343178,"KFC-Jupiter,FL","6700 W Indiantown Rd, Jupiter,FL 33458, (561) 575-7225"
-81.414665,28.341057,"KFC/TB-Kissimmee,FL","1130 W Osceola Pkwy, Kissimmee,FL 34741, (407) 846-4228"
-81.423954,28.304888,"KFC-Kissimmee,FL","1907 W Irlo Bronson Hwy, Kissimmee,FL 34741, (407) 847-8531"
-81.364854,28.292403,"KFC/TB-Kissimmee,FL","1924 E Irlo Bronson Memorial Hwy, Kissimmee,FL 34744, (407) 932-0950"
-81.364656,28.344543,"KFC/TB-Kissimmee,FL","1978 E Osceola Parkway, Kissimmee,FL 34743, (407) 348-2600"
-81.432713,28.263736,"KFC/TB-Kissimmee,FL","3185 S John Young Parkway, Kissimmee,FL 34746, (407) 870-8870"
-81.5184767,28.332688,"KFC-Kissimmee,FL","5680 W US Highway 192, Kissimmee,FL 34746, (407) 396-4545"
-81.43648,26.762224,"KFC-La Belle,FL","50 North Lee Street, La Belle,FL 33935, (863) 675-3400"
-81.944102,28.938494,"KFC/TB-Lady Lake,FL","1005 Bichara Blvd, Lady Lake,FL 32159, (352) 259-0901"
-82.640348,30.18453,"KFC-Lake City,FL","313 SW Baya Drive, Lake City,FL 32025, (386) 755-5899"
-81.358415,28.755359,"KFC-Lake Mary,FL","3890 Lake Emma Road, Lake Mary,FL 32746, (407) 333-9172"
-81.5732052,27.8940809,"KFC-Lake Wales,FL","885 US Highway 60 West, Lake Wales,FL 33853, (863) 676-8085"
-81.957426,28.007838,"KFC-Lakeland,FL","3025 S Florida Avenue, Lakeland,FL 33803, (863) 802-0774"
-81.97569,28.088932,"KFC-Lakeland,FL","3630 US Highway 98, Lakeland,FL 33809, (863) 816-9193"
-81.960725,27.972838,"KFC-Lakeland,FL","5204 S Florida Avenue, Lakeland,FL 33813, (863) 644-4199"
-81.949904,28.05464,"KFC/TB-Lakeland,FL","727 E Memorial Boulevard, Lakeland,FL 33801, (863) 688-2111"
-82.458672,28.190029,"KFC-Land O Lakes,FL","21617 Village Lakes Shopping Center, Land O' Lakes,FL 34639, (813) 949-9549"
-80.063788,26.586816,"KFC-Lantana,FL","1226 West Lantana, Lantana,FL 33462, (561) 582-9881"
-82.828016,27.880847,"KFC-Largo,FL","13677 Walsingham Road, Largo,FL 33774, (727) 595-1220"
-82.761059,27.91696,"KFC-Largo,FL","2530 E Bay Drive, Largo,FL 33771, (727) 535-6555"
-80.202571,26.166029,"KFC-Lauderdale Lakes,FL","3298 N State Road 7, Lauderdale Lakes,FL 33319, (954) 733-5427"
-81.887156,28.817875,"KFC-Leesburg,FL","700 North 14th Street, Leesburg,FL 34748, (352) 787-7590"
-82.987377,30.288984,"KFC-Live Oak,FL","823 South Ohio Avenue, Live Oak,FL 32064, (386) 362-4455"
-85.648694,30.224334,"KFC-Lynn Haven,FL","2209 S Hwy 77, Lynn Haven,FL 32444, (850) 271-3676"
-82.12332,30.263419,"KFC-MacClenny,FL","1480 S 6th Street, MacClenny,FL 32063, (904) 259-6079"
-81.067192,24.718172,"KFC/TB-Marathon,FL","6501 Overseas Highway, Marathon,FL 33050, (305) 743-6644"
-80.20104,26.258302,"KFC-Margate,FL","2446 N State Road 7, Margate,FL 33063, (954) 971-0711"
-85.234275,30.775725,"KFC-Marianna,FL","4337 Lafayette Street, Marianna,FL 32446, (850) 526-1458"
-80.672361,28.148712,"KFC-Melbourne,FL","3000 Lake Washington Road, Melbourne,FL 32934, (321) 242-1656"
-80.370688,25.812098,"KFC/TB-Miami,FL","10725 NW 41st Street, Miami,FL 33178, (305) 629-8342"
-80.379882,25.592031,"KFC/TB-Miami,FL","11585 Quail Roost Drive, Miami,FL 33157, (305) 971-8556"
-80.386738,25.627536,"KFC-Miami,FL","11975 SW 152nd Street, Miami,FL 33177, (305) 233-6317"
-80.396858,25.656232,"KFC-Miami,FL","12566 SW 120th St, Miami,FL 33186, (305) 255-7836"
-80.410098,25.760491,"KFC-Miami,FL","13200 SW 8th St, Miami,FL 33184, (305) 221-2740"
-80.421384,25.685621,"KFC-Miami,FL","14081 SW 88th St, Miami,FL 33186, (305) 385-7209"
-80.43205,25.713505,"KFC/TB-Miami,FL","14790 SW 56th St, Miami,FL 33185, (305) 383-2663"
-80.363253,25.584556,"KFC-Miami,FL","19775 S Dixie Hwy, Miami,FL 33157, (305) 378-1350"
-80.234267,25.765547,"KFC/TB-Miami,FL","2375 SW 8th Street, Miami,FL 33135, (305) 649-6055"
-80.207196,25.809726,"KFC-Miami,FL","3515 NW Seventh Avenue, Miami,FL 33127, (305) 633-0603"
-80.250928,25.75042,"KFC-Miami,FL","3535 SW 22nd Street, Miami,FL 33145, (305) 446-9612"
-80.239982,25.811693,"KFC/TB-Miami,FL","3855 NW 27th Avenue, Miami,FL 33142, (305) 638-1844"
-80.289174,25.73367,"KFC-Miami,FL","5826 Bird Road, Miami,FL 33155, (305) 666-2130"
-80.240737,25.830939,"KFC-Miami,FL","6195 NW 27th Ave, Miami,FL 33142, (305) 633-8397"
-80.211022,25.884282,"KFC-Miami,FL","701 NW 119th St, Miami,FL 33168, (305) 685-7608"
-80.256035,25.779983,"KFC-Miami,FL","720 NW 37th Avenue, Miami,FL 33125, (305) 642-6169"
-80.382477,25.698571,"KFC-Miami,FL","7360 SW 117th Ave, Miami,FL 33183, (305) 271-9827"
-80.331055,25.770164,"KFC-Miami,FL","8363 W Flagler St [KTPx], Miami,FL 33144, (305) 267-1356"
-80.336737,25.747211,"KFC-Miami,FL","8760 Coral Way, Miami,FL 33165, (305) 226-3596"
-80.367898,25.760064,"KFC-Miami,FL","949 SW 107th Ave, Miami,FL 33174, (305) 221-9169"
-80.316537,25.680777,"KFC-Miami,FL","9690 S Dixie Hwy, Miami,FL 33156, (305) 670-5114"
-80.244767,25.935924,"KFC-Miami Gardens,FL","17701 NW 27th Avenue, Miami Gardens,FL 33056, (305) 620-1341"
-80.278979,25.939265,"KFC-Miami Gardens,FL","4800 NW 183rd Street, Miami Gardens,FL 33055, (305) 624-8774"
-81.875396,30.061272,"KFC-Middleburg,FL","2693 Blanding Blvd, Middleburg,FL 32068, (904) 282-3279"
-80.246222,25.975236,"KFC/TB-Miramar,FL","3650 Utopia Drive, Miramar,FL 33023, (954) 894-3510"
-80.208263,25.984202,"KFC-Miramar,FL","6090 Miramar Parkway, Miramar,FL 33023, (954) 987-7806"
-81.625,28.79001,"KFC-Mount Dora,FL","16800 W New Hwy 441, Mount Dora,FL 32757, (352) 383-4411"
-81.687561,26.193455,"KFC-Naples,FL","12225 Collier Boulevard, Naples,FL 34116, (239) 455-1883"
-86.859566,30.40223,"KFC-Navarre,FL","8688 Navarre Parkway, Navarre,FL 32566, (850) 936-9600"
-81.404142,30.324192,"KFC-Neptune Beach,FL","626 Atlantic Boulevard, Neptune Beach,FL 32266, (904) 241-0544"
-82.734257,28.221839,"KFC/TB-New Port Richey,FL","4312 US Highway 19, New Port Richey,FL 34652, (727) 817-1843"
-82.673814,28.277205,"KFC/TB-New Port Richey,FL","8242 Little Road, New Port Richey,FL 34654, (727) 815-3815"
-80.948835,29.013158,"KFC-New Smyrna Beach,FL","2000 West State Road 44, New Smyrna Beach,FL 32168, (386) 427-6265"
-86.496613,30.522533,"KFC-Niceville,FL","205 W John Sims Parkway, Niceville,FL 32578, (850) 678-6606"
-81.883398,26.660407,"KFC-North Fort Myers,FL","13160 Highway 41 North, North Fort Myers,FL 33903, (239) 997-1313"
-80.220877,26.209922,"KFC-North Lauderdale,FL","7107 W McNab Road, North Lauderdale,FL 33068, (954) 597-7533"
-80.158917,25.90345,"KFC-North Miami Beach,FL","13801 North East Biscayne Boulevard, North Miami Beach,FL 33181, (305) 948-3810"
-80.169703,25.925061,"KFC-North Miami Beach,FL","16215 Northeast 15th Avenue, North Miami Beach,FL 33162, (305) 947-7056"
-80.205317,25.961054,"KFC-North Miami Beach,FL","20285 Northwest 2nd Avenue, North Miami Beach,FL 33169, (305) 653-4405"
-80.074805,26.808469,"KFC-North Palm Beach,FL","2561 Northlake Blvd, North Palm Beach,FL 33403, (561) 845-6115"
-82.224291,27.03912,"KFC-North Port,FL","14912 Tamiami Trail, North Port,FL 34287, (941) 426-5900"
-80.171357,26.165945,"KFC-Oakland Park,FL","2101 W Oakland Blvd, Oakland Park,FL 33311, (954) 739-5932"
-82.154532,29.024997,"KFC/TB-Ocala,FL","13545 SW 17th Court, Ocala,FL 34473, (352) 307-4300"
-82.14623,29.2213583,"KFC/TB-Ocala,FL","3325 NW Pine Avenue, Ocala,FL 34475, (352) 690-6690"
-82.186593,29.147957,"KFC-Ocala,FL","3810 SW College Rd, Ocala,FL 34474, (352) 873-9510"
-82.025815,29.116237,"KFC/TB-Ocala,FL","7610 SE Maricamp Road, Ocala,FL 34472, (352) 680-3623"
-80.830556,27.211746,"KFC-Okeechobee,FL","3387 Highway 441 South, Okeechobee,FL 34974, (863) 763-2239"
-82.699076,28.049393,"KFC/TB-Oldsmar,FL","3144 Tampa Rd, Oldsmar,FL 34677, (727) 771-8388"
-81.288569,28.910759,"KFC-Orange City,FL","914 Saxon Blvd, Orange City,FL 32763, (386) 851-0640"
-81.738775,30.188496,"KFC-Orange Park,FL","17 Blanding Blvd, Orange Park,FL 32073, (904) 269-7722"
-81.227815,28.569699,"KFC-Orlando,FL","10825 E Colonial Dr, Orlando,FL 32817, (407) 658-2286"
-81.405173,28.401144,"KFC-Orlando,FL","11302 S Orange Blossom Trl, Orlando,FL 32837, (407) 859-1337"
-81.505758,28.387884,"KFC-Orlando,FL","12195 S Apopka Vineland Rd, Orlando,FL 32836, (407) 778-4571"
-81.476502,28.580512,"KFC-Orlando,FL","2882 N Hiawassee Rd, Orlando,FL 32818, (407) 298-2214"
-81.415796,28.553244,"KFC/TB-Orlando,FL","3009 W Colonial Drive, Orlando,FL 32808, (407) 290-5428"
-81.371072,28.512498,"KFC/LJS's-Orlando,FL","426 East Michigan Street, Orlando,FL 32806, (407) 428-1170"
-81.310849,28.537928,"KFC-Orlando,FL","436 S Semoran Blvd, Orlando,FL 32807, (407) 275-3545"
-81.208483,28.538639,"KFC-Orlando,FL","502 S Alafaya Trail, Orlando,FL 32828, (407) 207-3076"
-81.458142,28.486819,"KFC-Orlando,FL","5173 Kirkman Road, Orlando,FL 32819, (407) 351-8669"
-81.418271,28.488051,"KFC-Orlando,FL","5200 S John Young Parkway, Orlando,FL 32839, (407) 248-2247"
-81.454235,28.406845,"KFC-Orlando,FL","5780 Central Florida Parkway, Orlando,FL 32821, (407) 238-5464"
-81.428326,28.610988,"KFC-Orlando,FL","5808 Cinderlane Pkwy, Orlando,FL 32810, (407) 291-4363"
-81.289193,28.475339,"KFC-Orlando,FL","6041 S Goldenrod Rd, Orlando,FL 32822, (407) 384-8529"
-81.465536,28.462556,"KFC-Orlando,FL","6217 International Rd, Orlando,FL 32819, (407) 352-9203"
-81.473148,28.552646,"KFC-Orlando,FL","6607 West Colonial Drive, Orlando,FL 32818, (407) 868-8800"
-81.397371,28.460786,"KFC-Orlando,FL","7155 S Orange Blossom Trail, Orlando,FL 32809, (407) 851-1080"
-81.063229,29.28211,"KFC-Ormond Beach,FL","294 West Granada Avenue, Ormond Beach,FL 32174, (386) 672-8331"
-87.128392,30.603072,"KFC-Pace,FL","4683 Highway 90, Pace,FL 32571, (850) 910-4650"
-81.674185,29.644916,"KFC-Palatka,FL","409 South State Road 19, Palatka,FL 32177, (386) 328-2762"
-80.621533,28.028843,"KFC-Palm Bay,FL","4901 Babcock Street NE, Palm Bay,FL 32905, (321) 951-2795"
-81.212751,29.555893,"KFC-Palm Coast,FL","3 Old Kings Road, Palm Coast,FL 32137, (386) 445-7373"
-82.739653,28.076084,"KFC-Palm Harbor,FL","33420 US Highway 19 North, Palm Harbor,FL 34684, (727) 771-8384"
-85.590636,30.139744,"KFC-Panama City,FL","427 S Tyndall Parkway, Panama City,FL 32404, (850) 784-0777"
-80.358711,26.008212,"KFC/TB-Pembroke Pines,FL","15821 Pines Blvd, Pembroke Pines,FL 33027, (954) 438-7278"
-80.249151,26.025179,"KFC-Pembroke Pines,FL","1836 University Drive, Pembroke Pines,FL 33024, (954) 432-6560"
-80.277098,26.008896,"KFC-Pembroke Pines,FL","9951 Pines Blvd, Pembroke Pines,FL 33024, (954) 435-2315"
-87.273855,30.53282,"KFC-Pensacola,FL","5 W Nine Mile Road, Pensacola,FL 32534, (850) 478-1310"
-87.212047,30.472823,"KFC-Pensacola,FL","5080 N 9th Ave, Pensacola,FL 32504, (850) 484-6411"
-87.300891,30.46154,"KFC-Pensacola,FL","6000 Mobile Highway, Pensacola,FL 32526, (850) 944-4353"
-83.582914,30.098543,"KFC-Perry,FL","2100 South Byron Butler, Perry,FL 32348, (850) 584-7914"
-82.728146,27.83968,"KFC-Pinellas Park,FL","6595 Park Boulevard, Pinellas Park,FL 33781, (727) 544-2345"
-82.122041,27.990605,"KFC-Plant City,FL","2305 James L Redman Parkway, Plant City,FL 33563, (813) 752-0437"
-80.259271,26.12138,"KFC/TB-Plantation,FL","8221 West Broward Blvd, Plantation,FL 33324, (954) 472-6177"
-81.440636,28.156107,"KFC-Poinciana,FL","4466 Pleasant Hill Road, Poinciana,FL 34758, (407) 343-7404"
-80.152539,26.230526,"KFC-Pompano Beach,FL","2150 W Atlantic Blvd, Pompano Beach,FL 33069, (954) 971-7874"
-80.099375,26.2586,"KFC-Pompano Beach,FL","2292 N Federal Hwy, Pompano Beach,FL 33062, (754) 205-0985"
-80.128337,26.231998,"KFC-Pompano Beach,FL","341 W Atlantic Blvd, Pompano Beach,FL 33060, (954) 785-8406"
-82.070214,26.960719,"KFC-Port Charlotte,FL","4635 Tamiami Trail, Port Charlotte,FL 33980, (941) 625-1200"
-81.00734,29.12711,"KFC-Port Orange,FL","1035 Dunlawton Avenue, Port Orange,FL 32127, (386) 760-1835"
-82.698605,28.329295,"KFC-Port Richey,FL","11818 US Highway 19, Port Richey,FL 34668, (727) 861-0973"
-82.708264,28.294329,"KFC-Port Richey,FL","9406 US Highway 19, Port Richey,FL 34668, (727) 816-9218"
-80.399117,27.313266,"KFC-Port Saint Lucie,FL","1641 NW Saint Lucie West Boulevard, Port Saint Lucie,FL 34986, (772) 873-1585"
-80.76695,28.471116,"KFC-Port St John,FL","6105 N US Highway 1, Port Saint John,FL 32927, (321) 633-1461"
-80.352604,27.273899,"KFC-Port St Lucie,FL","246 SW Port St Lucie Boulevard, Port Saint Lucie,FL 34984, (772) 340-3746"
-84.592909,30.587627,"KFC-Quincy,FL","1307 W Jefferson St, Quincy,FL 32351, (850) 627-8700"
-82.327203,27.878742,"KFC-Riverview,FL","7007 US 301 S, Riverview,FL 33578, (813) 741-9833"
-80.080504,26.780866,"KFC-Riviera Beach,FL","1581 W Blue Heron Blvd, Riviera Beach,FL 33404, (561) 848-5219"
-80.720315,28.328902,"KFC/PH-Rockledge,FL","1842 Rockledge Blvd, Rockledge,FL 32955, (321) 208-8083"
-80.230598,26.68237,"KFC-Royal Palm Beach,FL","667 Royal Palm Beach Blvd, Royal Palm Beach,FL 33411, (561) 798-8803"
-82.393637,27.713625,"KFC-Ruskin,FL","3102 College Avenue East, Ruskin,FL 33570, (813) 641-3707"
-81.283994,28.762097,"KFC-Sanford,FL","3601 S Orlando Dr, Sanford,FL 32773, (407) 322-9287"
-82.493914,27.298316,"KFC-Sarasota,FL","3780 Bee Ridge Road, Sarasota,FL 34233, (941) 925-4535"
-82.546295,27.429045,"KFC-Sarasota,FL","6301 15th Street E, Sarasota,FL 34243, (941) 753-1217"
-80.478387,27.827978,"KFC-Sebastian,FL","1809 US Highway 1, Sebastian,FL 32958, (772) 589-0170"
-81.484161,27.492268,"KFC-Sebring,FL","960 US Highway 27, Sebring,FL 33870, (863) 402-1150"
-82.2880927,27.9819305,"KFC-Seffner,FL","803 Dr Martin Luther King Boulevard, Seffner,FL 33584, (813) 681-8666"
-81.323916,29.868242,"KFC-St Augustine,FL","1805 US Highway 1, Saint Augustine,FL 32084, (904) 829-6019"
-81.415593,29.918009,"KFC-St Augustine,FL","2515 County Road 208, Saint Augustine,FL 32084, (904) 824-2661"
-81.294212,28.197432,"KFC/TB-St Cloud,FL","2200 Old Canoe Creek Rd, Saint Cloud,FL 34772, (407) 891-8527"
-81.300002,28.245586,"KFC-St Cloud,FL","2733 13th St, Saint Cloud,FL 34769, (407) 892-6650"
-82.679031,27.746346,"KFC-St Petersburg,FL","2430 34th St S, Saint Petersburg,FL 33711, (727) 321-0937"
-82.647397,27.829302,"KFC-St Petersburg,FL","6300 Ninth Street, Saint Petersburg,FL 33702, (727) 527-1440"
-82.679819,27.779692,"KFC-St Petersburg,FL","770 34th Street, Saint Petersburg,FL 33713, (727) 323-5016"
-82.111104,29.939248,"KFC-Starke,FL","640 South Walnut, Starke,FL 32091, (904) 964-5126"
-80.234511,27.17629,"KFC-Stuart,FL","2419 SE Federal Highway, Stuart,FL 34994, (772) 286-1188"
-80.257697,26.155433,"KFC-Sunrise,FL","2491 North University Dr, Sunrise,FL 33322, (954) 747-4727"
-80.284287,26.16847,"KFC-Sunrise,FL","3300 N Nob Hill Road, Sunrise,FL 33351, (954) 578-1910"
-84.303892,30.480272,"KFC-Tallahassee,FL","2828 North Monroe Street, Tallahassee,FL 32303, (850) 807-9054"
