-98.21139,38.34761,"Sonic DriveIn-Lyons,KS","708 W Main St, Lyons,KS 67554, (620) 257-3311"
-96.60673,39.18981,"Sonic DriveIn-Manhattan,KS","2711 Anderson Ave, Manhattan,KS 66502, (785) 539-5597"
-96.55992,39.18677,"Sonic DriveIn-Manhattan,KS","800 N 3rd St, Manhattan,KS 66502, (785) 539-7007"
-96.63533,39.84193,"Sonic DriveIn-Marysville,KS","1803 Center St, Marysville,KS 66508, (785) 562-2900"
-97.65275,38.3693,"Sonic DriveIn-Mcpherson,KS","910 E Kansas Ave, Mcpherson,KS 67460, (620) 241-1660"
-94.69223,39.02984,"Sonic DriveIn-Merriam,KS","5440 Merriam Dr, Merriam,KS 66203, (913) 831-0444"
-94.66196,39.0204,"Sonic DriveIn-Mission,KS","6665 Martway St, Mission,KS 66202, (913) 262-7733"
-97.2414,37.48548,"Sonic DriveIn-Mulvane,KS","1024 SE Louis Dr, Mulvane,KS 67110, (316) 777-4030"
-95.6898,37.41736,"Sonic DriveIn-Neodesha,KS","1317 Main St, Neodesha,KS 66757, (620) 325-3803"
-97.33798,38.03142,"Sonic DriveIn-Newton,KS","1116 Washington Rd, Newton,KS 67114, (316) 283-0604"
-97.34533,38.0561,"Sonic DriveIn-Newton,KS","1215 N Main St, Newton,KS 67114, (316) 283-8877"
-99.8904701,39.8386071,"Sonic DriveIn-Norton,KS","211 West Holme, Norton,KS 67654, (785) 874-2034"
-100.8139477,39.1194171,"Sonic DriveIn-Oakley,KS","3689 US 40, Oakley,KS 67748, (785) 671-8687"
-94.79893,38.91245,"Sonic DriveIn-Olathe,KS","1265 E 119th St, Olathe,KS 66061, (913) 254-0219"
-94.76124,38.87969,"Sonic DriveIn-Olathe,KS","13730 S Blackbob Rd, Olathe,KS 66062, (913) 791-0025"
-94.76128,38.85403,"Sonic DriveIn-Olathe,KS","15140 S Blackbob Rd, Olathe,KS 66062, (913) 764-2616"
-94.81573,38.86927,"Sonic DriveIn-Olathe,KS","964 S Harrison St, Olathe,KS 66061, (913) 782-3663"
-95.83805,38.63477,"Sonic DriveIn-Osage City,KS","28 Market St, Osage City,KS 66523, (785) 528-4444"
-94.93917,38.50024,"Sonic DriveIn-Osawatomie,KS","319 E Main St, Osawatomie,KS 66064, (913) 755-4847"
-95.26864,38.59302,"Sonic DriveIn-Ottawa,KS","1535 S Main St, Ottawa,KS 66067, (785) 242-7727"
-94.7026,38.99285,"Sonic DriveIn-Overland Park,KS","10075 W 75th St, Overland Park,KS 66204, (913) 631-7371"
-94.63953,38.92745,"Sonic DriveIn-Overland Park,KS","10701 Roe Ave, Overland Park,KS 66211, (913) 901-0175"
-94.66763,38.90831,"Sonic DriveIn-Overland Park,KS","12090 Metcalf Ave, Overland Park,KS 66213, (913) 451-8883"
-94.70021,38.88403,"Sonic DriveIn-Overland Park,KS","13485 Switzer Rd, Overland Park,KS 66213, (913) 814-0874"
-94.6889,38.972,"Sonic DriveIn-Overland Park,KS","8905 Santa Fe Dr, Overland Park,KS 66212, (913) 901-8511"
-94.723613,38.887267,"Sonic DriveIn-Overland Park,KS","9801 Quivira Rd, Overland Park,KS 66204, (913) 631-7371"
-94.87725,38.57849,"Sonic DriveIn-Paola,KS","610 N Silver St, Paola,KS 66071, (913) 294-4400"
-97.33574,37.79438,"Sonic DriveIn-Park City,KS","6122 N Broadway St, Park City,KS 67219, (316) 744-0806"
-95.2833,37.3402,"Sonic DriveIn-Parsons,KS","3113 Main St, Parsons,KS 67357, (620) 421-5440"
-99.324333,39.755884,"Sonic DriveIn-Phillipsburg,KS","128 East Hwy 36, Phillipsburg,KS 67661, (785) 540-4282"
-94.70502,37.42889,"Sonic DriveIn-Pittsburg,KS","2307 N Broadway St, Pittsburg,KS 66762, (620) 231-5070"
-98.72489,37.64606,"Sonic DriveIn-Pratt,KS","1344 E 1st St, Pratt,KS 67124, (620) 672-9205"
-97.13515,37.57656,"Sonic DriveIn-Rose Hill,KS","1306 N Rose Hill Rd, Rose Hill,KS 67133, (316) 776-7636"
-98.853992,38.86811,"Sonic DriveIn-Russell,KS","1219 S Fossil St, Russell,KS 67665, (785) 445-3661"
-97.61227,38.7935,"Sonic DriveIn-Salina,KS","2615 Market Pl, Salina,KS 67401, (785) 825-8663"
-97.60934,38.83564,"Sonic DriveIn-Salina,KS","310 S Santa Fe Ave, Salina,KS 67401, (785) 825-9614"
-100.9067426,38.466075,"Sonic DriveIn-Scott City,KS","1720 South Main St, Scott City,KS 67871, (620) 674-9655"
-96.05866,39.8403,"Sonic DriveIn-Seneca,KS","1305 Branch St, Seneca,KS 66538, (785) 334-6789"
-94.74356,39.01469,"Sonic DriveIn-Shawnee,KS","13601 W 63rd St, Shawnee,KS 66216, (913) 631-0040"
-94.85713,38.97689,"Sonic DriveIn-Shawnee,KS","8311 Hedge Lane Ter, Shawnee,KS 66227, (913) 422-8852"
-94.8258,38.73236,"Sonic DriveIn-Spring Hill,KS","909 S Webster St, Spring Hill,KS 66083, (913) 592-9310"
-94.68489,38.85438,"Sonic DriveIn-Stanley,KS","8501 W 151st St, Stanley,KS 66223, (913) 685-3600"
-98.2069272,38.2228025,"Sonic DriveIn-Sterling,KS","917 North Broadway Ave, Sterling,KS 67579, (620) 904-4455"
-95.0866,39.11726,"Sonic DriveIn-Tonganoxie,KS","550 Northstar Ct, Tonganoxie,KS 66086, (913) 369-2700"
-95.72485,39.04776,"Sonic DriveIn-Topeka,KS","1151 SW Gage Blvd, Topeka,KS 66601, (785) 272-4552"
-95.68781,39.03059,"Sonic DriveIn-Topeka,KS","2053 SW Western Ave, Topeka,KS 66604, (785) 357-7486"
-95.61598,39.01514,"Sonic DriveIn-Topeka,KS","3520 SE 29th St, Topeka,KS 66605, (785) 267-0173"
-95.68789,38.99985,"Sonic DriveIn-Topeka,KS","3721 SW Topeka Blvd, Topeka,KS 66609, (785) 267-4522"
-95.72495,39.01492,"Sonic DriveIn-Topeka,KS","3820 SW 29th St, Topeka,KS 66614, (785) 271-6271"
-95.75959,39.02926,"Sonic DriveIn-Topeka,KS","5922 SW 21st St, Topeka,KS 66604, (785) 271-9148"
-95.672,39.09141,"Sonic DriveIn-Topeka,KS","636 NW US Highway 24, Topeka,KS 66608, (785) 233-3021"
-101.35333,37.57588,"Sonic DriveIn-Ulysses,KS","451 E Oklahoma Ave, Ulysses,KS 67880, (620) 356-3566"
-97.37193,37.83069,"Sonic DriveIn-Valley Center,KS","200 S Meridian Ave, Valley Center,KS 67147, (316) 755-3992"
-96.30555,39.20853,"Sonic DriveIn-Wamego,KS","1001 Lincoln St, Wamego,KS 66547, (785) 456-7000"
-97.39413,37.2751,"Sonic DriveIn-Wellington,KS","1111 N A St, Wellington,KS 67152, (620) 326-6101"
-97.38923,37.68341,"Sonic DriveIn-Wichita,KS","110 S West St, Wichita,KS 67213, (316) 942-3766"
-97.2063,37.72291,"Sonic DriveIn-Wichita,KS","11375 E 21st St N, Wichita,KS 67206, (316) 636-9160"
-97.49753,37.67857,"Sonic DriveIn-Wichita,KS","13535 W Maple St, Wichita,KS 67235, (316) 773-3795"
-97.31374,37.60814,"Sonic DriveIn-Wichita,KS","1828 E 47th St S, Wichita,KS 67216, (316) 529-4526"
-97.36898,37.65124,"Sonic DriveIn-Wichita,KS","2313 W Pawnee St, Wichita,KS 67213, (316) 945-4826"
-97.30271,37.7226,"Sonic DriveIn-Wichita,KS","2939 E 21st St N, Wichita,KS 67214, (316) 683-0185"
-97.462855,37.749025,"Sonic DriveIn-Wichita,KS","3648 North Maize Rd, Wichita,KS 67205, (316) 721-5927"
-97.26228,37.75282,"Sonic DriveIn-Wichita,KS","3828 N Woodlawn Blvd, Wichita,KS 67220, (316) 683-9552"
-97.35238,37.60902,"Sonic DriveIn-Wichita,KS","4747 S Seneca St, Wichita,KS 67217, (316) 529-1701"
-97.3351822,37.680809,"Sonic DriveIn-Wichita,KS","504 South Broadway, Wichita,KS, (316) 303-1357"
-97.27316,37.69363,"Sonic DriveIn-Wichita,KS","5429 E Central Ave, Wichita,KS 67208, (316) 683-6028"
-97.24776,37.66476,"Sonic DriveIn-Wichita,KS","7702 E Harry St, Wichita,KS 67207, (316) 682-8531"
-97.44176,37.67974,"Sonic DriveIn-Wichita,KS","8612 W Maple St, Wichita,KS 67209, (316) 722-2501"
-97.44314,37.72293,"Sonic DriveIn-Wichita,KS","8689 W 21st St N, Wichita,KS 67205, (316) 722-8111"
-96.99714,37.2298,"Sonic DriveIn-Winfield,KS","1921 Main St, Winfield,KS 67156, (620) 221-2820"
-85.1351742,36.6953927,"Sonic DriveIn-Albany,KY","510 North Cross St, Albany,KY 42602, (606) 387-0607"
-82.6426763,38.4810696,"Sonic DriveIn-Ashland,KY","1213 Winchester Ave, Ashland,KY 41101, (none listed)"
-85.462715,37.821136,"Sonic DriveIn-Bardstown,KY","721 N 3rd St, Bardstown,KY 40004, (502) 349-7356"
-88.349735,36.867215,"Sonic DriveIn-Benton,KY","329 Main St, Benton,KY 42025, (270) 527-3166"
-84.283972,37.58477,"Sonic DriveIn-Berea,KY","100 Woodford Ave, Berea,KY 40403, (859) 985-0292"
-86.458554,36.985193,"Sonic DriveIn-Bowling Green,KY","1605 Avenue Of Champions, Bowling Green,KY 42101, (207) 779-4934"
-86.473979,36.973711,"Sonic DriveIn-Bowling Green,KY","2144 Russellville Rd, Bowling Green,KY 42101, (270) 393-8841"
-86.431777,36.954679,"Sonic DriveIn-Bowling Green,KY","2375 Gary Farms Blvd, Bowling Green,KY 42104, (270) 780-9577"
-86.475466,36.951678,"Sonic DriveIn-Bowling Green,KY","3016 Nashville Rd, Bowling Green,KY 42101, (270) 842-3225"
-86.391273,37.010368,"Sonic DriveIn-Bowling Green,KY","3394 Louisville Rd, Bowling Green,KY 42101, (270) 901-0064"
-86.413134,36.92952,"Sonic DriveIn-Bowling Green,KY","4825 Scottsville Rd, Bowling Green,KY 42104, (270) 781-0666"
-87.81598,36.86719,"Sonic DriveIn-Cadiz,KY","1628 Main St, Cadiz,KY 42211, (270) 522-0505"
-85.361422,37.340498,"Sonic DriveIn-Campbellsville,KY","180 Campbellsville By-pass, Campbellsville,KY 42718, (270) 465-9700"
-85.973649,37.137051,"Sonic DriveIn-Cave City,KY","901 Mammoth Cave St, Cave City,KY 42127, (270) 773-3955"
-87.123348,37.29333,"Sonic DriveIn-Central City,KY","111 S 2nd St, Central City,KY 42330, (270) 754-1296"
-85.306081,37.092483,"Sonic DriveIn-Columbia,KY","624 Tutt St, Columbia,KY 42728, (270) 384-4174"
-84.085274,36.958203,"Sonic DriveIn-Corbin,KY","2917 Ky 1629, Corbin,KY 40701, (606) 528-8800"
-84.774095,37.628558,"Sonic DriveIn-Danville,KY","101 Baughman Ave, Danville,KY 40422, (859) 236-8565"
-85.869503,37.702824,"Sonic DriveIn-Elizabethtown,KY","537 W Dixie Ave, Elizabethtown,KY 42701, (270) 735-1362"
-84.627857,38.957406,"Sonic DriveIn-Florence,KY","10080 Sam Neace Dr, Florence,KY 41042, (859) 746-9200"
-84.668213,38.96851,"Sonic DriveIn-Florence,KY","8719 Highway 4, Florence,KY 41042, (859) 384-1054"
-84.895015,38.180369,"Sonic DriveIn-Frankfort,KY","1010 Louisville Rd, Frankfort,KY 40601, (502) 696-9980"
-86.578393,36.733954,"Sonic DriveIn-Franklin,KY","811 N Main St, Franklin,KY 42134, (270) 586-4829"
-84.56218,38.189265,"Sonic DriveIn-Georgetown,KY","1036 Lexington Rd, Georgetown,KY 40324, (502) 863-2540"
-85.925281,37.003882,"Sonic DriveIn-Glasgow,KY","200 N Loop Rogers Wells Blvd, Glasgow,KY 42141, (270) 651-5422"
-87.169762,37.224391,"Sonic DriveIn-Greenville,KY","750 N Main St, Greenville,KY 42345, (270) 377-0074"
-84.708183,39.077801,"Sonic DriveIn-Hebron,KY","2095 Litton Lane, Hebron,KY 41048, (859) 586-5200"
-87.470469,37.85961,"Sonic DriveIn-Henderson,KY","2150 US Highway 60 East, Henderson,KY 42420, (270) 826-5628"
-87.498549,36.8706,"Sonic DriveIn-Hopkinsville,KY","1019 W 7th St, Hopkinsville,KY 42240, (270) 886-2200"
-87.483797,36.84299,"Sonic DriveIn-Hopkinsville,KY","2704 Fort Campbell Blvd, Hopkinsville,KY 42240, (270) 885-1990"
-84.920956,38.029704,"Sonic DriveIn-Lawrenceburg,KY","1007 Crossroad Dr, Lawrenceburg,KY 40342, (502) 859-3100"
-86.26849,37.485913,"Sonic DriveIn-Leitchfield,KY","1479 Elizabethtown Road, Leitchfield,KY 42754, (270) 287-0003"
-84.516088,38.038075,"Sonic DriveIn-Lexington,KY","1026 S Broadway, Lexington,KY 40504, (859) 288-2105"
-84.454889,38.010242,"Sonic DriveIn-Lexington,KY","2633 Richmond Rd, Lexington,KY 40509, (859) 268-7693"
-84.073327,37.109472,"Sonic DriveIn-London,KY","1600 S Main St, London,KY 40741, (606) 864-6516"
-88.654258,37.047917,"Sonic DriveIn-Lone Oak,KY","2070 Lone Oak Rd, Lone Oak,KY 42003, (270) 534-1908"
-85.666797,38.088166,"Sonic DriveIn-Louisville,KY","11810 Standiford Plaza Dr, Louisville,KY 40229, (502) 968-9090"
-85.559773,38.299492,"Sonic DriveIn-Louisville,KY","3641 Springhurst Blvd, Louisville,KY 40241, (502) 412-2444"
-85.831023,38.186724,"Sonic DriveIn-Louisville,KY","7010 Raggard Rd, Louisville,KY 40216, (502) 449-1990"
-85.60351,38.195718,"Sonic DriveIn-Louisville,KY","8600 Ambrosse Ln, Louisville,KY 40299, (502) 499-5588"
-87.500852,37.316782,"Sonic DriveIn-Madisonville,KY","815 S Main St, Madisonville,KY 42431, (270) 821-9720"
-87.498204,37.342256,"Sonic DriveIn-Madisonville,KY","960 N Main St, Madisonville,KY 42431, (270) 825-3980"
-88.631397,36.729728,"Sonic DriveIn-Mayfield,KY","1002 Paris Rd, Mayfield,KY 42066, (270) 247-9530"
-83.786033,38.62216,"Sonic DriveIn-Maysville,KY","235 WalMart Way, Maysville,KY 41056, (606) 759-9936"
-83.701956,36.610395,"Sonic DriveIn-Middlesboro,KY","220 N 12th St, Middlesboro,KY 40965, (606) 248-2188"
-84.837457,36.860987,"Sonic DriveIn-Monticello,KY","2010 E Highway 90 Byp, Monticello,KY 42633, (606) 348-4299"
-83.435196,38.175653,"Sonic DriveIn-Morehead,KY","211 Stone St, Morehead,KY 40351, (606) 780-0055"
-86.684492,37.224864,"Sonic DriveIn-Morgantown,KY","615 S Main St, Morgantown,KY 42261, (270) 526-4530"
-85.91027,37.301089,"Sonic DriveIn-Munfordville,KY","1199 Main St, Munfordville,KY 42765, (270) 524-7070"
-88.315058,36.606783,"Sonic DriveIn-Murray,KY","217 S 12th St, Murray,KY 42071, (270) 759-9885"
-84.564702,37.898528,"Sonic DriveIn-Nicholasville,KY","100 Village Pkwy, Nicholasville,KY 40356, (859) 885-8188"
-84.591224,37.985716,"Sonic DriveIn-Nicholasville,KY","120 Bellerive Blvd, Nicholasville,KY 40356, (859) 219-2235"
-87.444787,36.669555,"Sonic DriveIn-Oak Grove,KY","14625 Fort Campbell Blvd, Oak Grove,KY 42262, (270) 439-1323"
-87.116129,37.743372,"Sonic DriveIn-Owensboro,KY","3107 Frederica St, Owensboro,KY 42301, (866) 657-6642"
-88.640128,37.083373,"Sonic DriveIn-Paducah,KY","2902 Park Ave, Paducah,KY 42001, (270) 443-4655"
-88.567786,37.051782,"Sonic DriveIn-Paducah,KY","3260 Irving Cobb Dr, Paducah,KY 42001, (270) 443-8862"
-88.632814,37.08338,"Sonic DriveIn-Paducah,KY","5240 Us Highway 60 W, Paducah,KY 42001, (270) 442-2881"
-84.277843,38.192507,"Sonic DriveIn-Paris,KY","100 Reinhold St, Paris,KY 40361, (859) 987-0087"
-87.91069,37.10687,"Sonic DriveIn-Princeton,KY","409 US Highway 62 West, Princeton,KY 42445, (270) 365-6552"
-85.951232,37.853685,"Sonic DriveIn-Radcliff,KY","1299 N Dixie Blvd, Radcliff,KY 40160, (270) 351-2244"
-84.278746,37.737188,"Sonic DriveIn-Richmond,KY","613 Big Hill Ave, Richmond,KY 40475, (859) 623-0333"
-86.895093,36.852254,"Sonic DriveIn-Russellville,KY","647 N Main St, Russellville,KY 42276, (270) 726-9197"
-86.193135,36.75095,"Sonic DriveIn-Scottsville,KY","350 Gallatin Rd, Scottsville,KY 42164, (270) 237-4660"
-85.710946,37.990083,"Sonic DriveIn-Shepherdsville,KY","408 Highway 44 E, Shepherdsville,KY 40165, (502) 543-1528"
-84.618398,37.074629,"Sonic DriveIn-Somerset,KY","1361 S Highway 27, Somerset,KY 42501, (606) 679-5952"
-84.650124,37.54364,"Sonic DriveIn-Stanford,KY","863 Us Highway 2 N, Stanford,KY 40484, (606) 365-3000"
-85.688792,36.704856,"Sonic DriveIn-Tompkinsville,KY","607 N Main St, Tompkinsville,KY 42167, (270) 487-5555"
-84.214878,37.993952,"Sonic DriveIn-Winchester,KY","1505 Bypass Rd, Winchester,KY 40391, (859) 737-2333"
-92.128797,29.982269,"Sonic DriveIn-Abbeville,LA","522 Veteran Memorial Drive, Abbeville,LA 70510, (337) 893-6505"
-90.040874,30.416628,"Sonic DriveIn-Abita Springs,LA","68077 Highway 59, Abita Springs,LA 70471, (985) 871-0744"
-92.456327,31.277305,"Sonic DriveIn-Alexandria,LA","2102 North Mall Drive, Alexandria,LA 71301, (318) 442-1301"
-92.44712,31.26431,"Sonic DriveIn-Alexandria,LA","4812 Lee St, Alexandria,LA , (318) 442-6198"
-92.484137,31.272542,"Sonic DriveIn-Alexandria,LA","5212 Jackson Street, Alexandria,LA 71303, (318) 767-9962"
-92.47782,31.295,"Sonic DriveIn-Alexandria,LA","725 Macarthur Dr, Alexandria,LA , (318) 473-9338"
-90.51766,30.72643,"Sonic DriveIn-Amite,LA","642 W Oak St, Amite,LA , (985) 748-9863"
-92.8809,32.58527,"Sonic DriveIn-Arcadia,LA","1065 Hazel, Arcadia,LA , (318) 263-3663"
-91.12973,30.581751,"Sonic DriveIn-Baker,LA","6411 Groom Road, Baker,LA 70714, (225) 778-6794"
-91.895097,32.780034,"Sonic DriveIn-Bastrop,LA","1631 E Madison, Bastrop,LA 71220, (318) 281-1611"
-91.1790997,30.4434984,"Sonic DriveIn-Baton Rouge,LA","1000 Government St, Baton Rouge,LA 70802, (225) 227-2911"
-91.09253,30.376,"Sonic DriveIn-Baton Rouge,LA","10570 Perkins Rd, Baton Rouge,LA 70810, (225) 761-4095"
-91.110329,30.35429,"Sonic DriveIn-Baton Rouge,LA","10603 Burbank Drive, Baton Rouge,LA 70810, (225) 757-0388"
-91.056915,30.414499,"Sonic DriveIn-Baton Rouge,LA","11145 Coursey Blvd, Baton Rouge,LA 70816, (225) 293-8181"
-91.0519,30.54822,"Sonic DriveIn-Baton Rouge,LA","12121 Hooper Rd, Baton Rouge,LA , (225) 262-1114"
-91.05709,30.436608,"Sonic DriveIn-Baton Rouge,LA","1801 S Sherwood Forest, Baton Rouge,LA 70816, (225) 273-6220"
-91.02705,30.349079,"Sonic DriveIn-Baton Rouge,LA","18189 Highland Road, Baton Rouge,LA 70810, (225) 751-3660"
-91.00765,30.4331,"Sonic DriveIn-Baton Rouge,LA","2434 O'neal Ln, Baton Rouge,LA , (225) 751-1171"
-91.152717,30.521318,"Sonic DriveIn-Baton Rouge,LA","3836 Harding Blvd, Baton Rouge,LA 70805, (225) 355-1234"
-91.147111,30.41841,"Sonic DriveIn-Baton Rouge,LA","4171 Perkins Road, Baton Rouge,LA 70808, (225) 387-9102"
-91.17513,30.40063,"Sonic DriveIn-Baton Rouge,LA","505 East Boyd Dr, Baton Rouge,LA 70808, (225) 930-4451"
-91.135358,30.444669,"Sonic DriveIn-Baton Rouge,LA","5305 Government Street, Baton Rouge,LA 70806, (225) 925-8021"
-91.102687,30.462756,"Sonic DriveIn-Baton Rouge,LA","8223 Airline Highway, Baton Rouge,LA 70805, (225) 928-7717"
-93.745927,32.67928,"Sonic DriveIn-Benton,LA","219 Burt Boulevard, Benton,LA 71006, (318) 965-5480"
-89.85194,30.76796,"Sonic DriveIn-Bogalusa,LA","1018 S Columbia St, Bogalusa,LA , (985) 735-1515"
-93.70897,32.54719,"Sonic DriveIn-Bossier City,LA","2500 Airline Dr, Bossier City,LA , (318) 741-2121"
-93.692975,32.499799,"Sonic DriveIn-Bossier City,LA","2802 Barksdale Blvd, Bossier City,LA 71112, (318) 549-3313"
-93.69962,32.52897,"Sonic DriveIn-Bossier City,LA","3057 E Texas St, Bossier City,LA , (318) 742-2919"
-93.661336,32.458897,"Sonic DriveIn-Bossier City,LA","4922 Barksdale Blvd, Bossier City,LA 71112, (318) 549-0601"
-91.8987656,30.2718849,"Sonic DriveIn-Breaux Bridge,LA","901 Reese St, Breaux Bridge,LA 70517, (337) 442-1267"
-91.946228,30.140695,"Sonic DriveIn-Broussard,LA","1300 Albertson Parkway, Broussard,LA 70518, (337) 839-8968"
-91.247669,30.382513,"Sonic DriveIn-Brusly,LA","6089 Highway 1 South, Brusly,LA 70719, (225) 749-2201"
-92.364095,32.515208,"Sonic DriveIn-Calhoun,LA","538 Highway 151 North, Calhoun,LA 71225, (318) 644-5002"
-92.0496,30.3102,"Sonic DriveIn-Carencro,LA","4031 N University Ave, Carencro,LA , (337) 896-7552"
-89.960668,29.948269,"Sonic DriveIn-Chalmette,LA","3201 Paris Rd, Chalmette,LA 70043, (504) 682-5132"
-92.21665,30.40482,"Sonic DriveIn-Church Point,LA","149 S Main St, Church Point,LA , (337) 684-1035"
-91.002175,30.846225,"Sonic DriveIn-Clinton,LA","9223 Highway 67, Clinton,LA 70722, (225) 863-7070"
-92.089381,32.089494,"Sonic DriveIn-Columbia,LA","7211 Highway 165 S, Columbia,LA 71418, (318) 649-7146"
-90.08056,30.444689,"Sonic DriveIn-Covington,LA","330 Emerald Forest Blvd, Covington,LA 70433, (985) 875-2021"
-90.1115,30.47232,"Sonic DriveIn-Covington,LA","815 S Tyler St, Covington,LA , (985) 893-0930"
-92.3832,30.23123,"Sonic DriveIn-Crowley,LA","2121 N Parkerson Ave, Crowley,LA , (337) 788-0427"
-91.491109,32.443199,"Sonic DriveIn-Delhi,LA","248 Sun Road, Delhi,LA 71232, (318) 878-9661"
-90.95707,30.4682,"Sonic DriveIn-Denham Springs,LA","1345 S Range Ave, Denham Springs,LA 70726, (225) 664-8665"
-90.95666,30.52928,"Sonic DriveIn-Denham Springs,LA","31803 Louisiana Hwy 16, Denham Springs,LA 70726, (225) 665-9952"
-93.285688,30.865276,"Sonic DriveIn-Deridder,LA","1121 Pine Street, Deridder,LA 70634, (337) 463-3589"
-90.990229,30.254595,"Sonic DriveIn-Dutchtown,LA","13339 Highway 73, Dutchtown,LA 70738, (225) 744-8660"
-92.4347,30.49485,"Sonic DriveIn-Eunice,LA","1851 W Laurel St, Eunice,LA , (337) 546-6285"
-92.40557,32.77922,"Sonic DriveIn-Farmerville,LA","605 N Main St, Farmerville,LA , (318) 368-3641"
-91.55516,31.629777,"Sonic DriveIn-Ferriday,LA","410 Louisiana Avenue, Ferriday,LA 71334, (318) 757-3826"
-91.5067396,29.8062535,"Sonic DriveIn-Franklin,LA","1805 West Main, Franklin,LA 70538, (337) 828-3276"
-90.146751,30.847642,"Sonic DriveIn-Franklinton,LA","1621 Washington Street, Franklinton,LA 70438, (985) 839-3012"
-90.314489,29.44903,"Sonic DriveIn-Galliano,LA","16909 Highway 3235, Galliano,LA 70354, (985) 325-3360"
-90.919653,30.238713,"Sonic DriveIn-Gonzales,LA","2629 South Cabela Parkway, Gonzales,LA 70737, (225) 644-7974"
-90.909651,30.233658,"Sonic DriveIn-Gonzales,LA","413 N Airline Highway, Gonzales,LA 70737, (225) 647-7777"
-90.70081,30.06154,"Sonic DriveIn-Gramercy,LA","1825 La Hwy 3125, Gramercy,LA 70052, (225) 869-5269"
-94.005479,32.44464,"Sonic DriveIn-Greenwood,LA","9602 US Highway 80, Greenwood,LA 71033, (318) 938-7811"
-90.461549,30.51939,"Sonic DriveIn-Hammond,LA","14175 University Avenue, Hammond,LA 70401, (985) 350-9919"
-90.4568325,30.4877868,"Sonic DriveIn-Hammond,LA","1600 SW Railroad Ave, Hammond,LA 70403, (985) 340-4010"
-90.48297,30.50077,"Sonic DriveIn-Hammond,LA","2109 W Thomas St, Hammond,LA , (985) 542-8773"
-90.064346,29.901076,"Sonic DriveIn-Harvey,LA","955 Manhattan Blvd, Harvey,LA 70058, (504) 367-6642"
-93.612896,32.556133,"Sonic DriveIn-Haughton,LA","1001 Highway 80, Haughton,LA 71037, (318) 949-1025"
-93.5146763,32.5454288,"Sonic DriveIn-Haughton,LA","115 Hwy 3227, Haughton,LA 71037, (318) 949-0040"
-90.758957,29.634014,"Sonic DriveIn-Houma,LA","5963 W Main Street, Houma,LA 70364, (985) 580-4805"
-93.013724,30.246236,"Sonic DriveIn-Iowa,LA","703 North Thompson Ave, Iowa,LA 70647, (337) 582-2004"
-91.662988,29.910714,"Sonic DriveIn-Jeanerette,LA","711 E Main Street, Jeanerette,LA 70544, (337) 276-3779"
-92.106289,31.67402,"Sonic DriveIn-Jena,LA","414 East Oak St, Jena,LA 71342, (318) 992-6422"
-92.663267,30.236396,"Sonic DriveIn-Jennings,LA","1518 Elton Road, Jennings,LA 70546, (337) 824-6580"
-92.710796,32.238838,"Sonic DriveIn-Jonesboro,LA","594 Old Winnfield Road, Jonesboro,LA 71251, (318) 259-9256"
-91.818414,31.626174,"Sonic DriveIn-Jonesville,LA","501 4th Street, Jonesville,LA 71343, (318) 339-9933"
-92.28887,29.99907,"Sonic DriveIn-Kaplan,LA","401 W 1st St, Kaplan,LA , (337) 643-6576"
-90.236728,30.006598,"Sonic DriveIn-Kenner,LA","2302 Veterans Memorial Hwy, Kenner,LA 70062, (504) 469-0349"
-90.51801,30.936875,"Sonic DriveIn-Kentwood,LA","729 Avenue G, Kentwood,LA 70444, (985) 229-3229"
-92.844961,30.492868,"Sonic DriveIn-Kinder,LA","14004 Highway 165, Kinder,LA 70648, (337) 738-3305"
-90.490606,30.073333,"Sonic DriveIn-La Place,LA","100 Ormond Boulevard, La Place,LA 70068, (985) 652-3168"
-92.016025,30.244809,"Sonic DriveIn-Lafayette,LA","231 West Willow St, Lafayette,LA 70501, (337) 205-4802"
-92.04661,30.15802,"Sonic DriveIn-Lafayette,LA","2511 Kaliste Saloom Rd, Lafayette,LA , (337) 984-3557"
-91.99168,30.16132,"Sonic DriveIn-Lafayette,LA","3521 W Pinhook Rd, Lafayette,LA , (337) 837-4154"
-92.066555,30.186013,"Sonic DriveIn-Lafayette,LA","4792 Johnston Street, Lafayette,LA 70503, (337) 981-1212"
-92.01145,30.20794,"Sonic DriveIn-Lafayette,LA","616 W Pinhook Rd, Lafayette,LA , (337) 233-0881"
-92.094593,30.150219,"Sonic DriveIn-Lafayette,LA","6804 Johnston Street, Lafayette,LA 70503, (337) 406-2387"
-92.062729,30.230922,"Sonic DriveIn-Lafayette,LA","940 Ambassador Caffery Parkway, Lafayette,LA 70506, (337) 233-8340"
-92.67209,30.08413,"Sonic DriveIn-Lake Arthur,LA","332 N Highway 26, Lake Arthur,LA , (337) 774-3535"
-93.20664,30.19813,"Sonic DriveIn-Lake Charles,LA","1022 E Prien Lake Rd, Lake Charles,LA , (337) 477-5522"
-93.18016,30.217541,"Sonic DriveIn-Lake Charles,LA","1713 Hwy 14, Lake Charles,LA , (337) 433-3233"
-93.258619,30.20647,"Sonic DriveIn-Lake Charles,LA","3125 L'Auberge Blvd, Lake Charles,LA 70601, (337) 474-1601"
-93.180157,30.191333,"Sonic DriveIn-Lake Charles,LA","3630 Gerstner Memorial Drive, Lake Charles,LA 70607, (337) 479-2111"
