-84.298503,34.071329,"Zaxby's-Alpharetta,GA","2005 Old Milton Parkway, Alpharetta,GA 30004, (678) 762-7620"
-84.279024,34.052986,"Zaxby's-Alpharetta,GA","3355 North Point Parkway, Alpharetta,GA 30005, (678) 566-4999"
-84.216467,32.074443,"Zaxby's-Americus,GA","1204 Crawford Street, Americus,GA 31709, (229) 931-6300"
-83.638877,31.710651,"Zaxby's-Ashburn,GA","812 East Washington Ave, Ashburn,GA 31714, (229) 613-1125"
-83.440107,33.92374,"Zaxby's-Athens,GA","1800 Epps Bridge Pkwy, Athens,GA 30606, (706) 227-0811"
-83.341095,33.922814,"Zaxby's-Athens,GA","2100 Barnett Shoals Rd, Athens,GA 30605, (706) 546-4220"
-83.411424,33.949227,"Zaxby's-Athens,GA","2255 Broad Street, Athens,GA 30606, (706) 613-6677"
-83.375276,33.958896,"Zaxby's-Athens,GA","227 E Clayton St, Athens,GA 30601, (706) 548-7945"
-83.466926,33.941037,"Zaxby's-Athens,GA","3704 Atlanta Hwy, Athens,GA 30606, (706) 353-1030"
-83.336815,33.993478,"Zaxby's-Athens,GA","820 Hull Rd, Athens,GA 30601, (706) 354-1100"
-84.40711,33.79014,"Zaxby's-Atlanta,GA","1299 Northside Dr NW, Atlanta,GA 30318, (404) 941-9731"
-84.2464066,33.885273,"Zaxby's-Atlanta,GA","3568 Chamblee Tucker Rd, Atlanta,GA 30341, (470) 395-1151"
-84.5154,33.6628,"Zaxby's-Atlanta,GA","3770 Princeton Lakes Pkwy, Atlanta,GA 30331, (404) 344-8884"
-84.3734436,33.7725182,"Zaxby's-Atlanta,GA","425 Ponce De Leon, Atlanta,GA 30308, (404) 249-9883"
-84.380846,33.874693,"Zaxby's-Atlanta,GA","4388 Roswell Road, Atlanta,GA 30342, (404) 250-7656"
-84.5719,33.7283,"Zaxby's-Atlanta,GA","925 Camp Fulton Way, Atlanta,GA 30336, (404) 629-6770"
-84.4183697,33.754445,"Zaxby's-Atlanta,GA","946 MLK JR DR SW, Atlanta,GA 30314, (Coming Soon) "
-81.995332,33.475463,"Zaxby's-Augusta,GA","1702 Walton Way, Augusta,GA 30904, (706) 481-0717"
-82.019687,33.423483,"Zaxby's-Augusta,GA","2629 Peach Orchard Rd, Augusta,GA 30906, (706) 798-3000"
-82.036008,33.511803,"Zaxby's-Augusta,GA","2849 Washington Road, Augusta,GA 30909, (706) 922-9300"
-82.094139,33.482235,"Zaxby's-Augusta,GA","3680 Wheeler Rd, Augusta,GA 30909, (706) 868-6524"
-82.115629,33.449378,"Zaxby's-Augusta,GA","4001 Harper Franklin Ave, Augusta,GA 30909, (706) 447-2500"
-84.6226732,33.864014,"Zaxby's-Austell,GA","2603 East West Connector SW, Austell,GA 30106, (770) 222-1550"
-84.566166,30.888717,"Zaxby's-Bainbridge,GA","1404 Tallahassee Hwy, Bainbridge,GA 39819, (229) 248-0404"
-84.169967,33.042011,"Zaxby's-Barnesville,GA","118 Roberta Dr, Barnesville,GA 30204, (678) 818-1181"
-82.3595781,31.7821712,"Zaxby's-Baxley,GA","964 West Parker Street, Baxley,GA 31513, (912) 367-2542"
-84.193079,33.968631,"Zaxby's-Berkeley Lake,GA","4850 Peachtree Ind Blvd, Berkeley,GA 30071, (770) 246-8400"
-83.757879,33.931365,"Zaxby's-Bethlehem,GA","1945 Parkway Pointe Drive, Bethlehem,GA 30620, (770) 867-0455"
-83.961886,34.87597,"Zaxby's-Blairsville,GA","195 Hwy 515, Blairsville,GA 30512, (706) 745-0092"
-84.324787,34.872902,"Zaxby's-Blue Ridge,GA","24 Progress Circle, Blue Ridge,GA 30513, (706) 632-5055"
-83.7612,34.1077,"Zaxby's-Braselton,GA","100 Commons Dr, Braselton,GA 30517, (706) 658-2525"
-85.145732,33.720318,"Zaxby's-Bremen,GA","135 Hwy 27 Bypass, Bremen,GA 30110, (770) 537-8811"
-81.484215,31.215155,"Zaxby's-Brunswick,GA","126 Altama Connector, Brunswick,GA 31525, (912) 554-0580"
-81.568442,31.134364,"Zaxby's-Brunswick,GA","230 Frontage Road, Brunswick,GA 31521, (912) 265-5199"
-84.001549,34.092367,"Zaxby's-Buford,GA","4139 Buford Dr, Buford,GA 30518, (770) 831-8714"
-83.956211,34.143949,"Zaxby's-Buford,GA","4906 Friendship Rd, Buford,GA 30518, (770) 271-1735"
-83.743694,32.610878,"Zaxby's-Byron,GA","2972 Highway 247 Connector, Byron,GA 31008, (478) 654-2658"
-83.741016,32.661654,"Zaxby's-Byron,GA","400 Highway 49 North, Byron,GA 31008, (478) 956-3900"
-84.31248,30.885367,"Zaxby's-Cairo,GA","721 Us Highway 84 East, Cairo,GA 39828, (229) 307-0006"
-84.927597,34.475442,"Zaxby's-Calhoun,GA","530 Hwy 53 East, Calhoun,GA 30701, (706) 624-1975"
-84.475008,34.250455,"Zaxby's-Canton,GA","1385 Riverstone Pkwy, Canton,GA 30114, (770) 704-0700"
-84.510161,34.190963,"Zaxby's-Canton,GA","156 Prominence Point Pkwy, Canton,GA 30114, (770) 479-5711"
-84.457824,34.237434,"Zaxby's-Canton,GA","2036 Cumming Hwy, Canton,GA 30114, (770) 479-0336"
-84.420919,34.174322,"Zaxby's-Canton,GA","2880 E Cherokee Dr, Canton,GA 30115, (678) 493-0566"
-85.073397,33.560788,"Zaxby's-Carrollton,GA","1125 South Park St, Carrollton,GA 30117, (770) 838-0777"
-85.035956,33.596311,"Zaxby's-Carrollton,GA","1195 Bankhead Hwy, Carrollton,GA 30116, (770) 832-1050"
-84.792022,34.198864,"Zaxby's-Cartersville,GA","310 Market Place Blvd, Cartersville,GA 30121, (770) 606-0078"
-84.817867,34.138163,"Zaxby's-Cartersville,GA","5 Walnut Grove Road, Cartersville,GA 30120, (770) 607-0005"
-85.240216,34.039969,"Zaxby's-Cedartown,GA","1595 Rome Hwy, Cedartown,GA 30125, (770) 749-1407"
-84.317398,33.883139,"Zaxby's-Chamblee,GA","4906 Peachtree Blvd, Chamblee,GA 30341, (770) 451-6447"
-84.77067,34.781602,"Zaxby's-Chatsworth,GA","1015 N 3Rd Avenue, Chatsworth,GA 30705, (706) 517-4000"
-83.48887,34.626497,"Zaxby's-Clarkesville,GA","1654 Historic Hwy 441, Clarkesville,GA 30523, (706) 754-5152"
-83.401151,34.875464,"Zaxby's-Clayton,GA","43 Bo James Street, Clayton,GA 30525, (706) 212-0088"
-83.763232,34.594922,"Zaxby's-Cleveland,GA","217 S Main Street, Cleveland,GA 30528, (706) 219-4746"
-84.4718475,33.5885925,"Zaxby's-College Park,GA","2530 Flat Shoals Road, College Park,GA 30349, (770) 994-4511"
-84.944739,32.479626,"Zaxby's-Columbus,GA","1915 Auburn Avenue, Columbus,GA 31906, (706) 507-9297"
-84.917994,32.465497,"Zaxby's-Columbus,GA","4424 Buena Vista Rd, Columbus,GA 31907, (706) 568-8520"
-84.963786,32.533073,"Zaxby's-Columbus,GA","6190 Bradley Park Dr, Columbus,GA 31904, (706) 320-0046"
-84.910444,32.568138,"Zaxby's-Columbus,GA","7626 Schomburg Road, Columbus,GA 31909, (706) 507-3235"
-83.47726,34.30504,"Zaxby's-Commerce,GA","30828 Us Hwy 441, Commerce,GA 30529, (706) 335-6787"
-84.016772,33.639229,"Zaxby's-Conyers,GA","1871 Hwy 138 Se, Conyers,GA 30013, (770) 922-2636"
-84.004466,33.686209,"Zaxby's-Conyers,GA","429 Sigman Rd, Conyers,GA 30012, (770) 918-9610"
-83.7564,31.9513,"Zaxby's-Cordele,GA","2002 Central Ave Ext, Cordele,GA 31015, (229) 273-2223"
-83.546662,34.544994,"Zaxby's-Cornelia,GA","180 Cannon Bridge Rd, Cornelia,GA 30531, (706) 778-1417"
-83.9616623,33.577919,"Zaxby's-Covington,GA","12945 Brown Bridge Rd, Covington,GA 30016, (470) 441-5433"
-83.876359,33.604943,"Zaxby's-Covington,GA","6243 Turner Lake Rd Nw, Covington,GA 30014, (678) 342-7333"
-83.834188,33.586425,"Zaxby's-Covington,GA","9132 Covington Bypass, Covington,GA 30014, (770) 787-1884"
-84.088943,34.25272,"Zaxby's-Cumming,GA","2810 Keith Bridge Rd, Cumming,GA 30041, (678) 513-2822"
-84.155282,34.218021,"Zaxby's-Cumming,GA","520 Sawnee Corners Blvd, Cumming,GA 30040, (678) 513-6252"
-84.176292,34.163772,"Zaxby's-Cumming,GA","6020 Bethelview Rd, Cumming,GA 30040, (678) 513-0077"
-83.892496,33.987899,"Zaxby's-Dacula,GA","2620 Winder Hwy, Dacula,GA 30019, (770) 995-4362"
-83.914865,34.071589,"Zaxby's-Dacula,GA","3460 Braselton Hwy, Dacula,GA 30019, (770) 271-0208"
-83.976185,34.532729,"Zaxby's-Dahlonega,GA","58 Pinetree Way, Dahlonega,GA 30533, (706) 867-0932"
-84.826115,33.911147,"Zaxby's-Dallas,GA","105 Thomas B Murphy Dr, Dallas,GA 30132, (770) 505-8961"
-84.840773,33.923714,"Zaxby's-Dallas,GA","202 Hillside Overlook, Dallas,GA 30157, (770) 443-2856"
-84.930088,34.761977,"Zaxby's-Dalton,GA","2710 Airport Rd, Dalton,GA 30720, (706) 428-9394"
-84.957669,34.797362,"Zaxby's-Dalton,GA","352 Northgate Dr, Dalton,GA 30721, (706) 217-6622"
-85.003528,34.762145,"Zaxby's-Dalton,GA","872 College Drive, Dalton,GA 30720, (706) 529-6620"
-84.041476,34.360589,"Zaxby's-Dawsonville,GA","244 S 400 Center Lane, Dawsonville,GA 30534, (706) 216-8282"
-84.269906,33.753588,"Zaxby's-Decatur,GA","3490 Memorial Drive, Decatur,GA 30032, (404) 289-2386"
-84.278038,33.811638,"Zaxby's-Decatur,GA","3809 North Druid Hills Rd, Decatur,GA 30033, (404) 320-7500"
-84.232094,33.681797,"Zaxby's-Decatur,GA","4805 Flat Shoals Parkway, Decatur,GA 30034, (678) 518-0836"
-84.2716904,33.9053917,"Zaxby's-Doraville,GA","5632 Buford Hwy, Doraville,GA 30340, (770) 451-2550"
-82.850638,31.497049,"Zaxby's-Douglas,GA","1004 Peterson Ave S, Douglas,GA 31533, (912) 260-1000"
-84.758744,33.73026,"Zaxby's-Douglasville,GA","7035 Concourse Pkwy, Douglasville,GA 30134, (770) 489-0787"
-82.939826,32.487315,"Zaxby's-Dublin,GA","100 Travel Center Blvd, Dublin,GA 31021, (478) 275-1325"
-82.958853,32.54299,"Zaxby's-Dublin,GA","2203 Veterans Blvd, Dublin,GA 31021, (478) 275-1070"
-84.185463,34.014113,"Zaxby's-Duluth,GA","5970 State Bridge Rd, Duluth,GA 30097, (770) 623-4949"
-83.194134,32.211617,"Zaxby's-Eastman,GA","6355 Oak Street, Eastman,GA 31023, (478) 374-3888"
-83.3848,33.302,"Zaxby's-Eatonton,GA","120 Walmart Way, Eatonton,GA 31024, (706) 923-1910"
-82.851465,34.102832,"Zaxby's-Elberton,GA","614 Elbert Street, Elberton,GA 30635, (706) 283-5203"
-84.243549,33.618837,"Zaxby's-Ellenwood,GA","235 Fairview Road, Ellenwood,GA 30294, (678) 284-4490"
-84.4341,34.8008,"Zaxby's-Ellijay,GA","143 Highland Crossing, Ellijay,GA 30540, (706) 515-1000"
-82.194437,33.562449,"Zaxby's-Evans,GA","3031 William Few Pkwy, Evans,GA 30809, (706) 210-2929"
-82.13566,33.542871,"Zaxby's-Evans,GA","612 Ronald Reagan Drive, Evans,GA 30809, (706) 863-4000"
-84.611837,33.611879,"Zaxby's-Fairburn,GA","5350 Campbellton Fairburn Road, Fairburn,GA 30213, (770) 969-7172"
-84.576682,33.541993,"Zaxby's-Fairburn,GA","7840 Senoia Rd, Fairburn,GA 30213, (770) 892-4332"
-84.456131,33.429342,"Zaxby's-Fayetteville,GA","130 Hwy 92, Fayetteville,GA 30214, (678) 610-3051"
-84.440031,33.475205,"Zaxby's-Fayetteville,GA","1325 Hwy 85 North, Fayetteville,GA 30214, (678) 817-4321"
-83.25641,31.692463,"Zaxby's-Fitzgerald,GA","128 Benjamin Hill Dr W, Fitzgerald,GA 31750, (229) 426-7471"
-83.93646,33.04378,"Zaxby's-Forsyth,GA","325 Cabiness Rd, Forsyth,GA 31029, (478) 993-1886"
-84.9655075,32.3688393,"Zaxby's-Fort Benning,GA","7290 Ingersoll St, Fort Benning,GA 31905, (706) 683-0066"
-85.224765,34.943904,"Zaxby's-Fort Oglethorpe,GA","2541 Battlefield Pkwy, Fort Oglethorpe,GA 30742, (706) 861-3898"
-83.840324,34.286773,"Zaxby's-Gainesville,GA","1332 Browns Bridge Rd, Gainesville,GA 30501, (678) 450-0661"
-83.824707,34.2990494,"Zaxby's-Gainesville,GA","1977 Textile Way, Gainesville,GA 30501, (770) 287-8500  "
-83.826899,34.315324,"Zaxby's-Gainesville,GA","995 Riverside Dr, Gainesville,GA 30501, (770) 287-8500"
-83.53916,33.00801,"Zaxby's-Gray,GA","166 W Clinton Street, Gray,GA 31032, (478) 986-4822"
-83.960352,33.898079,"Zaxby's-Grayson,GA","1931 Grayson Hwy, Grayson,GA 30017, (770) 963-7855"
-83.202893,33.548954,"Zaxby's-Greensboro,GA","2301 S Main Street, Greensboro,GA 30642, (706) 453-1355"
-84.291731,33.274465,"Zaxby's-Griffin,GA","1504 West Mcintosh Rd, Griffin,GA 30223, (770) 233-0446"
-84.326311,33.452016,"Zaxby's-Hampton,GA","11131 Tara Blvd, Hampton,GA 30228, (770) 210-1515"
-82.896017,34.347214,"Zaxby's-Hartwell,GA","1590 Anderson Hwy, Hartwell,GA 30643, (706) 376-2553"
-83.750635,34.943189,"Zaxby's-Hiawassee,GA","385 S Main Street, Hiawassee,GA 30546, (706) 896-0556"
-81.5894857,31.8485874,"Zaxby's-Hinesville,GA","403 East Oglethorpe Hwy, Hinesville,GA 31313, (912) 369-0260"
-84.752215,33.890326,"Zaxby's-Hiram,GA","4560 Jimmy Lee Smith Pkwy, Hiram,GA 30141, (770) 222-2078"
-84.5115855,34.1441855,"Zaxby's-Holly Springs,GA","4825 Holly Springs Pkwy, Holly Springs,GA 30115, (678) 388-7755"
-83.9715424,33.2938194,"Zaxby's-Jackson,GA","501 W 3rd St, Jackson,GA 30233, (678) 505-0004"
-84.4833,34.4757,"Zaxby's-Jasper,GA","132 Bill Wiggington Parkway, Jasper,GA 30143, (706) 253-9294"
-83.5862,34.1144,"Zaxby's-Jefferson,GA","4853 Us Hwy 129 North, Jefferson,GA 30549, (706) 693-4917"
-81.87583,31.615776,"Zaxby's-Jesup,GA","1097 N First St, Jesup,GA 31545, (912) 427-6076"
-84.3726044,33.5717354,"Zaxby's-Jonesboro,GA","6671 Tara Blvd, Jonesboro,GA 30236, (770) 471-9417"
-84.32449,33.559495,"Zaxby's-Jonesboro,GA","7149 Mount Zion Blvd, Jonesboro,GA 30236, (678) 610-7676"
-84.597562,33.993581,"Zaxby's-Kennesaw,GA","1640 Old Hwy 41, Kennesaw,GA 30152, (770) 428-8789"
-84.658601,34.032236,"Zaxby's-Kennesaw,GA","3160 Acworth Forest Dr Nw, Kennesaw,GA 30144, (770) 974-1147"
-84.702484,33.996367,"Zaxby's-Kennesaw,GA","5230 Stilesboro Rd Nw, Kennesaw,GA 30152, (678) 354-4441"
-84.574197,34.035812,"Zaxby's-Kennesaw,GA","780 Townpark Ln Nw, Kennesaw,GA 30144, (770) 429-5778"
-81.67922,30.79994,"Zaxby's-Kingsland,GA","1377 East King Ave, Kingsland,GA 31548, (912) 510-8500"
-85.026812,33.049508,"Zaxby's-Lagrange,GA","129 Commerce Ave, Lagrange,GA 30241, (706) 882-0440"
-84.984696,33.041707,"Zaxby's-Lagrange,GA","1488 Lafayette Hwy, Lagrange,GA 30241, (706) 812-8993"
-83.219617,30.681458,"Zaxby's-Lake Park,GA","1220 Lakes Boulevard, Lake Park,GA 31636, (229) 559-2087"
-83.119305,34.445432,"Zaxby's-Lavonia,GA","14265 Jones Street, Lavonia,GA 30553, (706) 356-1010"
-84.080175,33.976617,"Zaxby's-Lawrenceville,GA","1914 Duluth Hwy 120, Lawrenceville,GA 30043, (770) 277-1973"
-84.017825,33.922976,"Zaxby's-Lawrenceville,GA","3390 Sugarloaf Pkwy, Lawrenceville,GA 30043, (770) 513-1552"
-84.006547,33.962984,"Zaxby's-Lawrenceville,GA","541 West Pike Street, Lawrenceville,GA 30045, (770) 962-3040"
-84.113864,33.918444,"Zaxby's-Lilburn,GA","743 Pleasant Hill Road, Lilburn,GA 30047, (770) 921-6161"
-84.667264,33.735305,"Zaxby's-Lithia Springs,GA","2609 Lee Road, Lithia Springs,GA 30122, (770) 489-3943"
-84.62323,33.787491,"Zaxby's-Lithia Springs,GA","650 Maxham Rd, Lithia Springs,GA 30122, (770) 739-8319"
-84.1661,33.721368,"Zaxby's-Lithonia,GA","2316 Panola Rd, Lithonia,GA 30058, (770) 323-7458"
-84.102678,33.783068,"Zaxby's-Lithonia,GA","451 S Deshon Rd, Lithonia,GA 30058, (770) 465-3595"
-84.095765,33.693466,"Zaxby's-Lithonia,GA","8065 Mall Parkway, Lithonia,GA 30038, (770) 482-9233"
-84.116703,33.349716,"Zaxby's-Locust Grove,GA","701 Market Place Blvd, Locust Grove,GA 30248, (678) 583-9500"
-83.905102,33.839412,"Zaxby's-Loganville,GA","4333 Atlanta Hwy, Loganville,GA 30052, (770) 554-0021"
-84.575933,33.831086,"Zaxby's-Mableton,GA","5090 Floyd Road Sw, Mableton,GA 30126, (770) 941-0551"
-83.725982,32.932943,"Zaxby's-Macon,GA","1680 Bass Road, Macon,GA 31210, (478) 254-6180"
-83.700643,32.898967,"Zaxby's-Macon,GA","3960 Northside Dr, Macon,GA 31210, (478) 474-1141"
-83.723891,32.744074,"Zaxby's-Macon,GA","4622 Hartley Bridge Road, Macon,GA 31216, (478) 788-3577"
-83.715887,32.816024,"Zaxby's-Macon,GA","4686 Presidential Pkwy, Macon,GA 31206, (478) 405-0080"
-83.772409,32.880071,"Zaxby's-Macon,GA","6375 Zebulon Rd, Macon,GA 31220, (478) 254-2276"
-83.630659,32.84335,"Zaxby's-Macon,GA","910 Riverside Dr, Macon,GA 31201, (478) 750-1199"
-83.4768221,33.559706,"Zaxby's-Madison,GA","1930 Eatonton Road, Madison,GA 30650, (706) 342-9990"
-84.5767571,33.9229193,"Zaxby's-Marietta,GA","1225 Powder Springs St, Marietta,GA 30064, (770) 575-2206"
-84.553378,33.975343,"Zaxby's-Marietta,GA","1347 Church Street Extension, Marietta,GA 30060, (678) 733-9300"
-84.492032,33.949159,"Zaxby's-Marietta,GA","2080 Lower Roswell Rd, Marietta,GA 30062, (770) 977-4907"
-84.554429,34.012162,"Zaxby's-Marietta,GA","2500 Barrett Creek Blvd Nw, Marietta,GA 30066, (770) 429-3965"
-84.491953,34.017376,"Zaxby's-Marietta,GA","2756 Sandy Plains Rd NE, Marietta,GA 30066, (678) 383-4600"
-84.465858,33.925018,"Zaxby's-Marietta,GA","2981 Delk Rd S, Marietta,GA 30067, (678) 870-7000"
-84.426418,34.022004,"Zaxby's-Marietta,GA","3030 Johnson Ferry Rd, Marietta,GA 30062, (770) 642-9100"
-84.6497955,33.9523048,"Zaxby's-Marietta,GA","3405 Dallas Hwy SW, Marietta,GA 30064, (678) 870-5000"
-84.534607,33.943484,"Zaxby's-Marietta,GA","591 South Marietta Pkwy, Marietta,GA 30060, (770) 420-2440"
-84.412823,33.967593,"Zaxby's-Marietta,GA","730 Johnson Ferry Rd, Marietta,GA 30068, (678) 560-8100"
-82.099813,33.509406,"Zaxby's-Martinez,GA","3969 Columbia Road, Martinez,GA 30907, (706) 922-7700"
-82.079878,33.537835,"Zaxby's-Martinez,GA","510 Furys Ferry Rd, Martinez,GA 30907, (706) 651-9000"
-84.178837,33.430776,"Zaxby's-Mcdonough,GA","1094 Hwy 20/81 West, Mcdonough,GA 30253, (770) 914-9663"
-84.207473,33.431275,"Zaxby's-Mcdonough,GA","821 Hwy 81 East, Mcdonough,GA 30253, (678) 432-1121"
-82.062265,32.377695,"Zaxby's-Metter,GA","1225 South Lewis St, Metter,GA 30439, (912) 685-4361"
-84.8274231,32.5750084,"Zaxby's-Midland,GA","7033 Ruffie Way, Midland,GA 31820, (706) 940-0573"
-83.247256,33.100252,"Zaxby's-Milledgeville,GA","1692 N Columbia Street, Milledgeville,GA 31061, (478) 452-1027"
-84.270042,34.115707,"Zaxby's-Milton,GA","13788 Hwy 9, Milton,GA 30004, (770) 772-9356"
-83.740306,33.797706,"Zaxby's-Monroe,GA","195 Martin Luther King Jr Blvd, Monroe,GA 30655, (770) 207-0800"
-83.761003,31.168537,"Zaxby's-Moultrie,GA","507 East Bypass NE, Moultrie,GA 31768, (229) 985-2440"
-84.682884,33.411262,"Zaxby's-Newnan,GA","195 Glenda Trace, Newnan,GA 30265, (770) 252-8552"
-84.752551,33.396563,"Zaxby's-Newnan,GA","759 Bullsboro Dr, Newnan,GA 30263, (770) 251-7836"
-84.2386358,33.9424056,"Zaxby's-Norcross,GA","6895 Jimmy Carter Blvd, Norcross,GA 30071, (404) 410-7599"
-83.86908,34.23024,"Zaxby's-Oakwood,GA","3724 Mundy Mill Rd, Oakwood,GA 30566, (770) 297-0392"
-84.5367908,33.3418161,"Zaxby's-Peachtree City,GA","1203 Hwy 74 S, Peachtree City,GA 30269, (770) 742-0287"
-84.561,33.4147,"Zaxby's-Peachtree City,GA","201 Worth Ct, Peachtree City,GA 30269, (770) 632-9454"
-84.6035202,33.3970535,"Zaxby's-Peachtree City,GA","2793 Hwy 54, Peachtree City,GA 30269, (678) 489-6964"
-83.742625,32.46985,"Zaxby's-Perry,GA","1425 Sam Nunn Blvd, Perry,GA 31069, (478) 987-1020"
-81.245162,32.140403,"Zaxby's-Pooler,GA","175 Pooler Pkwy, Pooler,GA 31322, (912) 748-7588"
-81.163168,32.149092,"Zaxby's-Port Wentworth,GA","100 Old Richmond Road, Port Wentworth,GA 31407, (912) 395-8884"
-84.698727,33.844656,"Zaxby's-Powder Springs,GA","4410 Brownsville Rd, Powder Springs,GA 30127, (678) 384-1005"
-81.31969,31.957711,"Zaxby's-Richmond Hill,GA","80 Exchange Street, Richmond Hill,GA 31324, (912) 459-1445"
-85.131767,34.899306,"Zaxby's-Ringgold,GA","6456 Alabama Hwy, Ringgold,GA 30736, (706) 935-9292"
-81.233293,32.281905,"Zaxby's-Rincon,GA","313 S Columbia Ave, Rincon,GA 31326, (none listed)"
-84.414982,33.548536,"Zaxby's-Riverdale,GA","7541 Highway 85, Riverdale,GA 30296, (770) 472-2044"
-84.995079,33.9663696,"Zaxby's-Rockmart,GA","1945 Nathan Dean Pkwy, Rockmart,GA 30153, (770) 684-7478"
-85.161212,34.242825,"Zaxby's-Rome,GA","1808 Turner Mccall Boulevard, Rome,GA 30161, (706) 234-6440"
-85.234151,34.271549,"Zaxby's-Rome,GA","2415 Shorter Ave, Rome,GA 30165, (706) 291-9996"
-85.175591,34.302554,"Zaxby's-Rome,GA","2790 Martha Berry Hwy Ne, Rome,GA 30165, (706) 234-2888"
-84.383032,34.055584,"Zaxby's-Roswell,GA","11235 Woodstock Road, Roswell,GA 30075, (770) 552-2245"
-84.312295,34.021018,"Zaxby's-Roswell,GA","3000 Holcomb Woods Parkway, Roswell,GA 30076, (678) 352-0707"
-81.383497,31.177872,"Zaxby's-Saint Simons Island,GA","25 Market Street, Saint Simons Island,GA 31522, (912) 638-4010"
-82.809209,32.974129,"Zaxby's-Sandersville,GA","600 South Harris Street, Sandersville,GA 31082, (478) 240-0505"
-84.3794174,33.9333344,"Zaxby's-Sandy Springs,GA","6545 Roswell Rd NE, Sandy Springs,GA 30328, (678) 909-8900"
-81.066898,32.042632,"Zaxby's-Savannah,GA","1917 East Victory Dr, Savannah,GA 31404, (912) 691-4722"
-81.081308,31.989928,"Zaxby's-Savannah,GA","1935 Montgomery Cross Road, Savannah,GA 31406, (912) 356-0406"
-81.163752,32.048957,"Zaxby's-Savannah,GA","4260 Ogeechee Rd, Savannah,GA 31405, (912) 233-2369"
-81.256814,31.997504,"Zaxby's-Savannah,GA","5971 Ogeechee Rd, Savannah,GA 31419, (912) 961-5570"
-81.121057,32.001316,"Zaxby's-Savannah,GA","8040 White Bluff Rd, Savannah,GA 31406, (912) 927-6000"
-84.511734,33.879917,"Zaxby's-Smyrna,GA","1420 Spring Rd SE, Smyrna,GA 30080, (678) 870-4000"
-84.4807358,33.8969345,"Zaxby's-Smyrna,GA","2205 Cobb Pkwy SE, Smyrna,GA 30080, (770) 858-0000"
-84.490966,33.826883,"Zaxby's-Smyrna,GA","5201 S Cobb Dr Se, Smyrna,GA 30080, (404) 792-2288"
-84.0123358,33.8784973,"Zaxby's-Snellville,GA","1780 Scenic Hwy N, Snellville,GA 30078, (770) 985-9888"
-84.027286,33.855509,"Zaxby's-Snellville,GA","2735 West Main St, Snellville,GA 30078, (678) 344-0028"
-84.039296,33.816237,"Zaxby's-Snellville,GA","3230 Centerville Hwy, Snellville,GA 30039, (770) 972-1120"
-84.067235,33.838791,"Zaxby's-Snellville,GA","3951 Stone Mountain Hwy Sw, Snellville,GA 30039, (770) 982-7155"
-81.7791092,32.422737,"Zaxby's-Statesboro,GA","1605 Chandler Rd, Statesboro,GA 30458, (912) 489-2811"
-81.78197,32.434638,"Zaxby's-Statesboro,GA","502 Fair Road, Statesboro,GA 30458, (912) 681-2000"
-84.238283,33.503701,"Zaxby's-Stockbridge,GA","1480 Hudson Bridge Rd, Stockbridge,GA 30281, (678) 289-9649"
-84.1484,33.5857,"Zaxby's-Stockbridge,GA","29 Hwy 138 West, Stockbridge,GA 30281, (770) 389-0024"
-84.196367,33.762706,"Zaxby's-Stone Mountain,GA","1152 South Hairston Rd, Stone Mountain,GA 30088, (404) 299-3671"
-84.0799484,34.1206512,"Zaxby's-Sugar Hill,GA","5982 Cumming Hwy, Sugar Hill,GA 30518, (678) 765-8065"
-84.153373,34.110155,"Zaxby's-Suwanee,GA","3125 Mathis Airport Parkway, Suwanee,GA 30024, (678) 455-3377"
-84.05823,34.046046,"Zaxby's-Suwanee,GA","3545 Lawrenceville Suwanee Rd Nw, Suwanee,GA 30024, (678) 546-0050"
-84.163349,34.06654,"Zaxby's-Suwanee,GA","7140 Mcginnis Ferry Rd, Suwanee,GA 30024, (678) 584-0570"
-82.327793,32.589773,"Zaxby's-Swainsboro,GA","410 South Main Street, Swainsboro,GA 30401, (478) 237-4476"
-84.329662,32.905312,"Zaxby's-Thomaston,GA","809 N Church St, Thomaston,GA 30286, (706) 647-1800"
-83.943953,30.84154,"Zaxby's-Thomasville,GA","14036 Us Hwy 19 S, Thomasville,GA 31757, (229) 226-1212"
-82.502821,33.508929,"Zaxby's-Thomson,GA","1929 Washington Rd, Thomson,GA 30824, (706) 843-9191"
-83.528163,31.452817,"Zaxby's-Tifton,GA","198 Virginia Ave South, Tifton,GA 31794, (229) 391-9992"
-83.503074,31.473685,"Zaxby's-Tifton,GA","2201 Tift Avenue North, Tifton,GA 31794, (229) 382-9722"
-83.3032228,34.5685378,"Zaxby's-Toccoa,GA","16 Curtis St, Toccoa,GA 30577, (706) 886-5577"
-84.207365,33.850852,"Zaxby's-Tucker,GA","4409 Hugh Howell Rd, Tucker,GA 30084, (770) 723-1999"
-84.539344,33.569978,"Zaxby's-Union City,GA","6801 Shannon Way, Union City,GA 30291, (770) 892-4715"
-83.321481,30.840386,"Zaxby's-Valdosta,GA","1102 North Saint Augustine Road, Valdosta,GA 31601, (229) 244-3273"
-83.292579,30.881623,"Zaxby's-Valdosta,GA","3250 Inner Perimeter, Valdosta,GA 31602, (229) 219-0402"
-82.380477,32.207581,"Zaxby's-Vidalia,GA","2705 E 1St Street, Vidalia,GA 30474, (912) 538-1880"
-84.9408,33.7175,"Zaxby's-Villa Rica,GA","200 Cooley Drive, Villa Rica,GA 30180, (770) 456-8568"
